rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
76,Virginia Tech,,-2.7,3-8,3,8,32.4,32.6,-6.4,-0.2,10,1.0
77,Utah State,,-3.0,6-5,6,5,25.8,29.7,-1.6,-3.9,10,1.0
78,Rutgers,,-3.3,5-6,5,6,31.7,37.5,0.6,-5.8,10,1.0
79,Stanford,,-3.5,4-7,4,7,21.3,23.9,-4.7,-2.7,11,1.0
80,Marshall,,-3.7,5-6,5,6,24.2,27.6,-4.1,-3.4,10,1.0
81,Minnesota,,-4.3,6-5,6,5,24.0,29.6,-2.4,-5.6,10,1.0
82,Kennesaw State,,-5.0,8-3,8,3,25.4,33.2,-0.9,-7.8,10,1.0
83,Ohio,,-5.0,7-4,7,4,23.1,29.6,-2.7,-6.5,10,1.0
84,Louisiana Tech,,-5.4,6-5,6,5,21.4,27.0,-5.0,-5.6,10,1.0
85,Western Kentucky,,-5.5,8-3,8,3,22.6,28.2,-5.4,-5.7,10,1.0
86,UConn,,-5.8,9-3,9,3,28.8,35.9,-4.0,-7.0,11,1.0
87,Western Michigan,,-6.0,7-4,7,4,17.5,24.7,-4.2,-7.2,10,1.0
88,Hawai'i,,-6.5,7-4,7,4,21.9,31.3,-2.2,-9.4,10,1.0
89,Army,,-6.8,5-5,5,5,22.0,30.9,-3.7,-8.9,9,1.0
90,Southern Miss,,-7.2,7-4,7,4,20.7,28.7,-5.9,-8.0,10,1.0
91,Boston College,,-7.4,1-10,1,10,27.3,32.3,-11.2,-4.9,10,1.0
92,North Carolina,,-7.7,4-7,4,7,21.3,28.2,-8.7,-7.0,10,1.0
93,Fresno State,,-7.7,7-4,7,4,16.5,26.1,-4.9,-9.5,10,1.0
94,California,,-7.8,6-5,6,5,19.5,27.8,-7.1,-8.3,10,1.0
95,Florida Atlantic,,-8.2,4-7,4,7,25.5,32.4,-10.1,-7.0,10,1.0
96,San José State,,-8.4,3-8,3,8,27.3,34.0,-11.0,-6.7,10,1.0
97,Central Michigan,,-9.4,7-4,7,4,20.3,32.0,-5.9,-11.7,10,1.0
98,Wyoming,,-9.8,4-7,4,7,13.0,22.9,-9.5,-9.9,10,1.0
99,Temple,,-9.8,5-6,5,6,23.2,34.1,-8.1,-10.9,10,1.0
100,Florida International,,-9.8,6-5,6,5,18.3,28.1,-10.0,-9.7,10,1.0
101,Liberty,,-9.8,4-7,4,7,24.0,34.1,-9.4,-10.1,10,1.0
102,Miami (OH),,-10.0,6-5,6,5,16.8,29.5,-6.0,-12.7,10,1.0
103,South Alabama,,-10.2,4-7,4,7,22.4,33.1,-9.3,-10.7,10,1.0
104,Syracuse,,-10.2,3-8,3,8,18.3,30.0,-7.9,-11.7,10,1.0
105,Missouri State,,-10.6,7-4,7,4,21.8,35.3,-6.4,-13.5,10,1.0
106,Nevada,,-11.3,3-8,3,8,17.1,28.3,-11.3,-11.2,10,1.0
107,Tulsa,,-11.3,4-7,4,7,18.5,29.1,-12.2,-10.7,10,1.0
108,Colorado State,,-11.4,2-9,2,9,22.6,34.3,-11.0,-11.7,10,1.0
109,Troy,,-11.6,7-4,7,4,14.4,29.0,-7.2,-14.6,10,1.0
110,Oregon State,,-11.8,2-9,2,9,19.7,30.3,-13.5,-10.6,10,1.0
111,Coastal Carolina,,-11.9,6-5,6,5,20.1,33.9,-9.0,-13.8,10,1.0
112,Jacksonville State,,-11.9,7-4,7,4,22.3,35.8,-9.5,-13.5,10,1.0
113,Louisiana,,-12.3,5-6,5,6,20.3,34.9,-8.7,-14.6,10,1.0
114,Arkansas State,,-13.1,5-6,5,6,14.3,29.9,-9.2,-15.6,10,1.0
115,Eastern Michigan,,-13.3,4-7,4,7,24.4,37.9,-13.0,-13.5,10,1.0
116,Oklahoma State,,-13.3,1-10,1,10,16.1,30.2,-11.9,-14.2,10,1.0
117,Air Force,,-13.4,3-8,3,8,28.6,45.1,-8.8,-16.5,10,1.0
118,App State,,-13.6,5-6,5,6,18.1,34.2,-9.8,-16.1,10,1.0
119,New Mexico State,,-14.0,4-7,4,7,13.1,28.2,-12.3,-15.2,10,1.0
120,Georgia Southern,,-14.8,5-6,5,6,25.8,42.1,-12.7,-16.3,10,1.0
121,Delaware,,-14.9,5-6,5,6,22.8,38.0,-14.5,-15.1,10,1.0
122,UAB,,-15.2,3-8,3,8,20.8,35.7,-15.7,-14.9,10,1.0
123,Middle Tennessee,,-15.3,2-9,2,9,22.3,36.9,-16.4,-14.6,10,1.0
124,Georgia State,,-16.7,1-10,1,10,20.0,36.4,-17.1,-16.4,10,1.0
125,Rice,,-17.2,5-6,5,6,12.0,31.3,-14.1,-19.3,10,1.0
126,UTEP,,-18.0,2-9,2,9,7.1,26.8,-15.4,-19.7,10,1.0
127,Kent State,,-18.5,4-7,4,7,15.6,37.5,-13.4,-21.9,10,1.0
128,UL Monroe,,-18.6,3-8,3,8,14.9,33.4,-18.8,-18.5,10,1.0
129,Buffalo,,-18.9,5-6,5,6,8.7,30.9,-14.0,-22.1,10,1.0
130,Bowling Green,,-19.3,3-8,3,8,9.7,31.7,-15.2,-22.0,10,1.0
131,Northern Illinois,,-20.1,3-8,3,8,14.0,37.9,-14.4,-23.9,10,1.0
132,Akron,,-20.7,5-7,5,7,13.5,37.5,-15.9,-23.9,11,1.0
133,Ball State,,-22.2,4-7,4,7,6.9,32.1,-17.6,-25.2,10,1.0
134,Charlotte,,-22.6,1-10,1,10,10.3,32.9,-22.7,-22.5,10,1.0
135,Sam Houston,,-26.0,2-9,2,9,9.0,38.9,-20.3,-29.9,11,1.0
136,Massachusetts,,-34.3,0-11,0,11,5.9,43.2,-29.7,-37.4,10,1.0
