rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
60,Wisconsin,,1.8,2-2,2,2,28.3,24.7,-2.2,3.9,4,0.6
61,Old Dominion,,1.5,2-1,2,1,27.2,26.5,3.0,0.4,2,0.3
62,Michigan State,,1.3,3-1,3,1,26.5,25.8,0.2,0.7,3,0.45
63,Boston College,,0.4,1-2,1,2,27.2,26.3,-1.4,1.0,2,0.3
64,North Texas,,0.3,4-0,4,0,30.1,31.0,3.3,-1.5,3,0.45
65,Texas State,,0.2,3-1,3,1,28.6,28.9,2.6,-0.6,3,0.45
66,Navy,,0.1,3-0,3,0,27.1,27.7,1.4,-0.6,2,0.3
67,South Florida,,-0.1,3-1,3,1,26.9,27.8,-1.5,-1.1,3,0.45
68,Rutgers,,-0.5,3-1,3,1,30.1,31.1,0.3,-0.8,3,0.45
69,Army,,-0.8,1-2,1,2,27.9,29.2,3.7,-1.6,2,0.3
70,West Virginia,,-0.9,2-2,2,2,25.8,26.7,-0.9,-0.8,3,0.45
71,Syracuse,,-1.0,3-1,3,1,25.3,28.0,3.4,-2.8,3,0.45
72,California,,-1.6,3-1,3,1,24.1,25.5,-2.8,-1.3,3,0.45
73,Toledo,,-2.0,2-2,2,2,23.7,27.0,1.1,-3.6,3,0.45
74,Stanford,,-2.1,1-3,1,3,24.7,26.2,-4.1,-1.7,4,0.6
75,UCLA,,-2.1,0-3,0,3,27.7,27.1,-7.4,1.0,3,0.45
76,South Alabama,,-2.2,1-3,1,3,28.5,28.6,-5.4,-0.1,3,0.45
77,Troy,,-2.4,2-2,2,2,22.8,24.7,-2.9,-2.0,3,0.45
78,East Carolina,,-2.5,2-2,2,2,25.4,29.2,0.4,-4.3,3,0.45
79,Washington State,,-2.5,2-2,2,2,26.6,29.9,1.5,-3.6,3,0.45
80,Ohio,,-2.7,2-2,2,2,24.7,27.4,-0.8,-2.8,3,0.45
81,Liberty,,-3.9,1-3,1,3,26.6,28.1,-7.8,-1.6,3,0.45
82,Purdue,,-4.0,2-2,2,2,25.0,28.7,-2.5,-4.4,3,0.45
83,Fresno State,,-4.7,4-1,4,1,21.7,28.1,-1.0,-6.6,4,0.6
84,North Carolina,,-4.8,2-2,2,2,26.2,30.0,-6.3,-3.7,3,0.45
85,Wake Forest,,-4.8,2-1,2,1,23.8,28.2,-3.9,-4.9,2,0.3
86,Colorado State,,-4.8,1-2,1,2,23.6,28.3,-4.6,-5.6,2,0.3
87,Delaware,,-4.8,3-1,3,1,26.2,30.3,-6.0,-4.0,3,1.0
88,San José State,,-4.8,1-2,1,2,24.6,27.7,-9.1,-3.2,2,0.3
89,Northwestern,,-5.0,1-2,1,2,21.4,24.5,-6.5,-3.5,2,0.3
90,Oregon State,,-5.4,0-4,0,4,26.7,30.3,-8.5,-3.5,4,0.6
91,Oklahoma State,,-5.9,1-2,1,2,25.8,30.8,-6.4,-5.2,2,0.3
92,Bowling Green,,-6.1,2-2,2,2,23.5,28.8,-4.1,-5.9,3,0.45
93,Northern Illinois,,-6.1,1-2,1,2,23.2,29.0,-3.5,-6.6,2,0.3
94,UNLV,,-6.1,4-0,4,0,25.6,30.0,-5.0,-4.8,3,0.45
95,UConn,,-6.5,2-2,2,2,23.9,30.2,-6.4,-6.8,3,0.45
96,Louisiana Tech,,-6.9,3-1,3,1,20.0,27.6,-4.3,-8.7,3,0.45
97,Utah State,,-7.2,3-1,3,1,23.3,29.9,-8.0,-7.4,3,0.45
98,Georgia State,,-7.3,1-3,1,3,24.7,31.2,-6.7,-7.4,3,0.45
99,Coastal Carolina,,-7.8,2-2,2,2,22.3,29.3,-7.2,-7.6,3,0.45
100,Jacksonville State,,-7.9,2-2,2,2,23.0,30.6,-5.2,-8.1,3,0.45
101,Air Force,,-8.0,1-2,1,2,26.4,32.4,-10.8,-6.5,2,0.3
102,UL Monroe,,-8.6,2-1,2,1,22.0,30.0,-10.2,-8.8,2,0.3
103,Missouri State,,-8.6,2-2,2,2,22.6,30.4,-9.8,-7.9,3,1.0
104,Georgia Southern,,-8.6,2-2,2,2,26.2,34.0,-8.0,-8.4,3,0.45
105,Louisiana,,-8.6,1-3,1,3,22.9,30.4,-7.0,-7.9,3,0.45
106,Marshall,,-8.8,2-2,2,2,20.9,30.3,-4.0,-9.9,3,0.45
107,App State,,-8.9,2-1,2,1,24.7,33.5,-5.5,-9.5,2,0.3
108,UAB,,-9.0,2-2,2,2,24.7,33.8,-11.2,-9.6,3,0.45
109,Wyoming,,-9.6,2-2,2,2,20.7,29.7,-9.1,-9.8,3,0.45
110,Hawai'i,,-9.6,3-2,3,2,18.7,28.8,-9.7,-10.7,4,0.6
111,San Diego State,,-9.7,2-1,2,1,19.8,29.6,-9.0,-11.0,2,0.3
112,UTEP,,-10.0,1-3,1,3,20.5,28.6,-13.8,-9.1,3,0.45
113,Rice,,-10.3,3-1,3,1,20.1,30.0,-11.2,-10.6,3,0.45
114,Western Michigan,,-10.4,1-3,1,3,16.2,28.2,-4.4,-12.9,4,0.6
115,Buffalo,,-10.8,2-2,2,2,18.5,28.5,-9.6,-10.7,3,0.45
116,Miami (OH),,-11.0,0-3,0,3,18.8,27.1,-10.3,-9.0,3,0.45
117,Southern Miss,,-11.2,2-2,2,2,20.5,31.7,-8.6,-12.8,3,0.45
118,Temple,,-11.3,2-2,2,2,19.5,30.8,-11.6,-12.5,3,0.45
119,New Mexico,,-11.7,2-1,2,1,24.8,37.0,-9.2,-13.7,2,0.3
120,Western Kentucky,,-12.4,3-1,3,1,22.0,34.5,-7.7,-13.4,3,0.45
121,Arkansas State,,-12.4,1-3,1,3,21.3,34.3,-8.1,-14.1,3,0.45
122,Florida Atlantic,,-13.1,1-2,1,2,22.2,33.1,-15.6,-12.1,2,0.3
123,Kennesaw State,,-14.0,2-2,2,2,18.2,32.7,-12.0,-16.2,3,0.45
124,Central Michigan,,-14.2,2-2,2,2,19.7,32.9,-16.3,-14.1,3,0.45
125,New Mexico State,,-14.9,2-1,2,1,20.9,35.4,-14.1,-15.9,2,0.3
126,Middle Tennessee,,-15.6,1-3,1,3,21.0,34.3,-20.4,-14.3,3,0.45
127,Florida International,,-15.9,2-2,2,2,18.0,31.4,-17.6,-14.6,3,0.45
128,Ball State,,-16.1,1-3,1,3,19.4,34.0,-13.8,-16.1,3,0.45
129,Eastern Michigan,,-16.2,1-3,1,3,22.0,36.9,-13.3,-16.4,3,0.45
130,Nevada,,-16.9,1-3,1,3,18.4,33.6,-18.3,-16.3,3,0.45
131,Akron,,-17.7,1-3,1,3,16.5,34.0,-14.8,-18.8,3,0.45
132,Sam Houston,,-18.1,0-4,0,4,17.2,34.3,-17.4,-17.8,4,0.6
133,Charlotte,,-18.3,1-3,1,3,16.9,32.6,-21.4,-16.8,3,0.45
134,Tulsa,,-18.5,2-2,2,2,14.7,33.3,-17.7,-20.0,3,0.45
135,Kent State,,-18.7,1-3,1,3,18.3,36.8,-15.0,-20.6,3,0.45
136,Massachusetts,,-19.4,0-3,0,3,20.2,37.7,-20.2,-19.2,2,0.3
