rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
111,Missouri State,,-12.3,7-6,7,6,21.9,36.7,-8.6,-14.7,12,1.0
112,Air Force,,-12.4,4-8,4,8,30.3,46.3,-7.0,-16.1,11,1.0
113,Oklahoma State,,-12.8,1-11,1,11,16.4,30.0,-11.6,-13.6,11,1.0
114,Eastern Michigan,,-13.2,4-8,4,8,25.3,38.4,-13.4,-13.1,11,1.0
115,Delaware,,-13.4,7-6,7,6,22.4,37.0,-11.6,-14.6,12,1.0
116,Arkansas State,,-13.5,7-6,7,6,14.8,31.5,-8.8,-16.7,12,1.0
117,Coastal Carolina,,-13.5,6-7,6,7,17.9,33.9,-9.8,-15.9,12,1.0
118,Nevada,,-14.0,3-9,3,9,16.8,31.7,-12.8,-14.8,11,1.0
119,Louisiana,,-14.1,6-7,6,7,18.0,34.5,-10.4,-16.6,12,1.0
120,App State,,-14.9,5-8,5,8,17.6,34.9,-11.2,-17.4,12,1.0
121,UAB,,-15.0,4-8,4,8,21.3,36.2,-15.2,-14.9,11,1.0
122,Georgia State,,-15.2,1-11,1,11,21.1,35.5,-16.3,-14.4,11,1.0
123,Middle Tennessee,,-15.6,3-9,3,9,21.8,37.3,-15.7,-15.5,11,1.0
124,New Mexico State,,-16.6,4-8,4,8,11.2,29.3,-14.5,-18.1,11,1.0
125,Buffalo,,-17.6,5-7,5,7,11.0,31.2,-13.7,-20.2,11,1.0
126,UL Monroe,,-17.9,3-9,3,9,15.5,33.2,-18.1,-17.7,11,1.0
127,Kent State,,-18.1,5-7,5,7,16.7,37.7,-13.7,-21.0,11,1.0
128,Bowling Green,,-18.5,4-8,4,8,11.0,32.5,-14.1,-21.5,11,1.0
129,Rice,,-19.6,5-8,5,8,10.1,32.4,-15.5,-22.3,12,1.0
130,UTEP,,-20.4,2-10,2,10,6.5,28.6,-17.8,-22.1,11,1.0
131,Akron,,-20.9,5-7,5,7,13.0,36.9,-16.4,-23.9,11,1.0
132,Northern Illinois,,-20.9,3-9,3,9,14.1,38.9,-15.1,-24.8,11,1.0
133,Charlotte,,-22.7,1-11,1,11,9.4,32.4,-22.3,-23.0,11,1.0
134,Ball State,,-23.2,4-8,4,8,6.8,33.3,-18.2,-26.5,11,1.0
135,Sam Houston,,-27.0,2-10,2,10,10.1,40.8,-21.6,-30.7,12,1.0
136,Massachusetts,,-35.1,0-12,0,12,6.8,44.8,-30.8,-38.0,11,1.0
