rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
115,Eastern Michigan,,-13.0,4-7,4,7,24.3,37.4,-12.8,-13.2,10,1.0
116,Delaware,,-13.5,5-5,5,5,21.4,34.8,-13.8,-13.4,9,1.0
117,Georgia Southern,,-13.5,5-5,5,5,26.2,41.9,-10.3,-15.7,9,1.0
118,App State,,-14.2,4-6,4,6,17.3,34.2,-10.2,-16.8,9,1.0
119,Nevada,,-14.2,2-8,2,8,14.6,29.1,-13.6,-14.6,9,1.0
120,Oklahoma State,,-14.4,1-9,1,9,14.9,30.2,-12.9,-15.4,9,1.0
121,New Mexico State,,-14.5,3-7,3,7,10.1,25.4,-13.4,-15.2,9,1.0
122,UAB,,-14.8,3-7,3,7,21.7,35.9,-15.8,-14.2,9,1.0
123,Georgia State,,-16.2,1-9,1,9,20.7,36.5,-16.9,-15.8,9,1.0
124,Rice,,-16.5,5-5,5,5,10.4,28.5,-14.0,-18.2,9,1.0
125,Middle Tennessee,,-17.2,1-9,1,9,21.2,37.8,-18.1,-16.6,9,1.0
126,Bowling Green,,-17.8,3-7,3,7,12.0,32.3,-14.0,-20.3,9,1.0
127,UTEP,,-18.4,2-8,2,8,4.1,24.5,-15.4,-20.4,9,1.0
128,Kent State,,-18.7,4-6,4,6,14.9,37.9,-12.3,-23.0,9,1.0
129,Buffalo,,-18.8,5-5,5,5,8.1,31.2,-12.5,-23.1,9,1.0
130,UL Monroe,,-18.9,3-7,3,7,15.4,34.3,-18.9,-18.9,9,1.0
131,Northern Illinois,,-19.4,3-7,3,7,12.9,36.2,-13.4,-23.4,9,1.0
132,Akron,,-21.3,4-7,4,7,14.5,39.2,-16.2,-24.7,10,1.0
133,Ball State,,-22.7,4-6,4,6,6.6,33.1,-17.0,-26.5,9,1.0
134,Charlotte,,-24.1,1-9,1,9,11.1,35.0,-24.5,-23.9,9,1.0
135,Sam Houston,,-25.3,2-8,2,8,10.3,39.3,-19.8,-29.0,10,1.0
136,Massachusetts,,-34.5,0-10,0,10,5.7,43.6,-29.4,-37.9,9,1.0
