rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
24,Washington,,10.6,2-0,2,0,34.2,23.7,8.0,11.9,1,0.15
25,Auburn,,10.0,2-0,2,0,29.7,20.1,4.0,10.7,2,0.3
26,Arkansas,,9.8,2-0,2,0,32.6,22.8,2.7,11.0,1,0.15
27,SMU,,9.7,1-1,1,1,31.3,20.7,6.3,12.0,1,0.15
28,Utah,,9.6,2-0,2,0,26.6,17.9,7.9,9.7,1,0.15
29,Illinois,,9.3,2-0,2,0,32.8,23.5,4.6,10.5,1,0.15
30,South Carolina,,9.2,2-0,2,0,31.2,21.8,7.8,10.7,1,0.15
31,Indiana,,8.9,2-0,2,0,31.5,23.2,7.8,9.2,2,0.3
32,Texas Tech,,8.9,2-0,2,0,30.5,21.6,4.5,9.9,1,0.15
33,UCF,,8.5,2-0,2,0,31.9,23.8,3.4,9.1,1,0.15
34,Georgia Tech,,8.2,2-0,2,0,31.0,23.8,4.6,8.2,1,0.15
35,Kentucky,,8.0,1-1,1,1,28.1,20.9,6.9,7.8,2,0.3
36,Baylor,,7.6,1-1,1,1,33.0,25.0,3.9,8.6,2,0.3
37,Arizona,,7.1,2-0,2,0,32.0,26.4,4.5,6.4,1,0.15
38,Boise State,,6.9,1-1,1,1,32.0,24.8,4.8,8.3,1,0.15
39,Cincinnati,,6.8,1-1,1,1,29.5,23.1,3.4,7.0,2,0.3
40,Minnesota,,6.3,2-0,2,0,27.9,21.6,5.7,7.1,1,0.15
41,Tulane,,6.0,2-0,2,0,28.4,22.5,3.4,6.6,2,0.3
42,Iowa State,,6.0,3-0,3,0,28.4,22.4,5.9,6.9,2,0.3
43,Nebraska,,5.8,2-0,2,0,28.6,23.3,5.3,5.9,2,0.3
44,NC State,,5.7,2-0,2,0,29.0,23.9,3.8,5.6,2,0.3
45,Wisconsin,,5.6,2-0,2,0,27.8,21.0,1.2,7.6,2,0.3
46,Colorado,,4.8,1-1,1,1,27.9,23.1,3.2,5.4,2,0.3
47,Florida State,,4.5,2-0,2,0,26.1,22.6,5.3,4.0,1,0.15
48,UCLA,,4.1,0-2,0,2,28.3,24.1,2.4,4.8,2,0.3
49,Pittsburgh,,4.1,2-0,2,0,24.1,20.8,2.7,3.7,1,0.15
50,Iowa,,3.7,1-1,1,1,23.4,19.8,7.6,4.0,1,0.15
51,BYU,,3.3,2-0,2,0,26.7,24.4,7.9,2.7,1,0.15
52,Duke,,3.1,1-1,1,1,26.6,23.6,4.3,3.5,1,0.15
53,James Madison,,2.9,1-1,1,1,24.7,21.9,4.4,3.1,1,0.15
54,Virginia Tech,,2.8,0-2,0,2,25.8,23.1,3.9,3.1,2,0.3
55,Mississippi State,,2.5,2-0,2,0,27.7,25.1,-1.3,2.8,2,0.3
56,California,,2.4,2-0,2,0,26.5,24.4,1.5,2.3,1,0.15
57,Maryland,,2.2,2-0,2,0,26.4,24.2,1.6,2.4,2,0.3
58,Houston,,2.2,2-0,2,0,24.8,23.6,0.0,1.4,1,0.15
59,UTSA,,1.9,0-2,0,2,26.8,25.2,0.6,1.8,2,0.3
60,Rutgers,,1.8,2-0,2,0,28.7,27.8,3.3,1.1,2,0.3
61,Boston College,,1.5,1-1,1,1,27.5,26.4,0.9,1.2,1,0.15
62,Vanderbilt,,1.4,2-0,2,0,28.7,27.7,1.0,1.1,1,0.15
63,South Alabama,,1.3,1-1,1,1,27.8,26.9,1.6,1.0,1,0.15
64,Oregon State,,0.9,0-2,0,2,27.4,25.5,-1.4,2.0,2,0.3
65,North Carolina,,0.8,1-1,1,1,29.1,28.2,0.8,1.0,2,0.3
66,West Virginia,,0.8,1-1,1,1,28.7,28.2,1.5,0.6,1,0.15
67,Michigan State,,0.3,2-0,2,0,24.7,24.9,-1.6,-0.2,2,0.3
68,Navy,,-0.0,2-0,2,0,25.8,25.8,0.3,-0.1,1,0.15
69,Ohio,,0.0,1-1,1,1,25.3,27.4,5.7,-2.3,2,0.3
70,Memphis,,-0.1,2-0,2,0,29.3,30.1,3.9,-0.8,1,0.15
71,Syracuse,,-0.8,1-1,1,1,26.3,27.1,1.3,-1.0,2,0.3
72,Toledo,,-1.1,1-1,1,1,24.4,25.7,0.9,-1.7,2,0.3
73,Virginia,,-1.1,1-1,1,1,25.6,27.0,-2.7,-1.6,2,0.3
74,Oklahoma State,,-1.2,1-1,1,1,27.6,28.7,-0.2,-1.4,1,0.15
75,Liberty,,-1.4,1-1,1,1,26.9,28.1,-2.4,-1.3,1,0.15
76,South Florida,,-1.8,2-0,2,0,25.6,27.6,-5.1,-2.2,2,0.3
77,Troy,,-2.1,1-1,1,1,23.5,24.9,-2.6,-1.6,1,0.15
78,Old Dominion,,-2.1,1-1,1,1,24.8,27.4,-1.0,-2.9,1,0.15
79,Texas State,,-2.5,2-0,2,0,25.6,28.3,-0.2,-3.1,2,0.3
80,Army,,-3.0,1-1,1,1,26.7,29.9,1.7,-3.6,1,0.15
81,Washington State,,-3.1,2-0,2,0,26.3,29.4,1.3,-3.6,1,0.15
82,Stanford,,-3.4,0-2,0,2,23.8,27.3,-4.9,-3.9,2,0.3
83,San José State,,-3.9,0-2,0,2,24.6,27.4,-7.4,-2.9,2,0.3
84,UNLV,,-3.9,3-0,3,0,25.7,28.8,-0.4,-3.5,2,0.3
85,Northwestern,,-3.9,1-1,1,1,20.0,23.7,-2.6,-4.1,1,0.15
86,Fresno State,,-4.3,2-1,2,1,22.1,26.6,-2.5,-4.8,3,0.45
87,Air Force,,-4.9,Preseason,0,0,25.1,30.1,-4.6,-5.7,0,0.0
88,Jacksonville State,,-5.5,1-1,1,1,22.8,28.4,-1.3,-6.3,2,0.3
89,East Carolina,,-6.3,1-1,1,1,23.6,29.9,-5.1,-7.1,1,0.15
90,Wake Forest,,-6.4,2-0,2,0,23.8,29.6,-5.7,-6.3,1,0.15
91,UAB,,-6.5,1-1,1,1,26.4,33.0,-9.8,-7.5,1,0.15
92,Northern Illinois,,-6.7,1-1,1,1,22.0,29.1,-2.3,-8.2,1,0.15
93,UConn,,-7.0,1-1,1,1,21.6,28.0,-7.2,-7.2,1,0.15
94,Rice,,-7.1,1-1,1,1,20.9,28.1,-7.3,-8.0,2,0.3
95,Miami (OH),,-7.2,0-2,0,2,20.3,26.6,-2.7,-7.1,2,0.3
96,Delaware,,-7.2,1-1,1,1,23.9,25.3,-15.9,-1.5,1,1.0
97,App State,,-7.5,2-0,2,0,25.3,33.1,-2.6,-8.7,1,0.15
98,Purdue,,-7.6,2-0,2,0,23.5,31.6,-4.0,-9.1,1,0.15
99,North Texas,,-7.6,2-0,2,0,26.7,33.9,-6.3,-8.2,1,0.15
100,Louisiana,,-7.7,1-1,1,1,25.5,32.4,-3.8,-7.7,1,0.15
101,Utah State,,-7.8,1-1,1,1,22.6,30.5,-7.3,-8.9,2,0.3
102,Missouri State,,-7.8,1-1,1,1,22.3,27.3,-11.9,-5.0,2,1.0
103,Colorado State,,-7.8,1-1,1,1,22.3,30.2,-7.2,-8.9,1,0.15
104,Bowling Green,,-7.9,1-1,1,1,22.3,29.8,-3.4,-8.4,1,0.15
105,Georgia Southern,,-7.9,0-2,0,2,25.5,32.0,-7.8,-7.2,2,0.3
106,Georgia State,,-8.7,0-2,0,2,23.2,31.8,-6.6,-9.6,2,0.3
107,Coastal Carolina,,-8.7,1-1,1,1,24.8,32.7,-7.2,-8.9,1,0.15
108,Marshall,,-8.9,0-2,0,2,19.9,28.1,-5.0,-8.8,2,0.3
109,Hawai'i,,-9.2,2-1,2,1,20.7,29.8,-10.7,-9.8,3,0.45
110,Wyoming,,-9.3,2-0,2,0,20.8,30.0,-7.3,-10.4,1,0.15
111,Buffalo,,-9.6,1-1,1,1,17.5,27.2,-5.5,-10.9,1,0.15
112,Western Kentucky,,-9.8,2-1,2,1,24.1,33.2,-5.1,-10.1,2,0.3
113,UL Monroe,,-10.7,1-1,1,1,20.3,30.4,-12.4,-11.1,1,0.15
114,Central Michigan,,-11.2,1-1,1,1,20.9,31.2,-13.2,-11.6,2,0.3
115,San Diego State,,-11.8,1-1,1,1,19.3,31.2,-11.0,-13.4,1,0.15
116,Florida Atlantic,,-12.2,1-1,1,1,22.0,33.9,-11.7,-13.3,1,0.15
117,Middle Tennessee,,-12.5,0-2,0,2,22.0,33.6,-15.8,-13.1,1,0.15
118,Arkansas State,,-12.6,1-1,1,1,23.2,36.0,-7.1,-14.4,1,0.15
119,Nevada,,-12.7,1-1,1,1,20.3,33.1,-10.8,-14.5,1,0.15
120,Sam Houston,,-12.8,0-3,0,3,18.1,29.1,-12.7,-11.8,3,0.45
121,UTEP,,-12.9,1-1,1,1,19.5,31.4,-15.9,-13.4,1,0.15
122,Louisiana Tech,,-13.4,1-1,1,1,16.9,30.2,-11.0,-15.1,1,0.15
123,Charlotte,,-13.7,0-2,0,2,18.5,30.8,-14.9,-13.7,2,0.3
124,Temple,,-13.7,2-0,2,0,18.4,32.1,-14.1,-15.6,1,0.15
125,New Mexico State,,-14.0,2-0,2,0,20.8,34.9,-12.1,-16.0,1,0.15
126,Western Michigan,,-14.6,0-2,0,2,19.8,34.3,-8.1,-16.1,2,0.3
127,Florida International,,-14.8,1-1,1,1,17.4,32.3,-11.5,-16.8,1,0.15
128,New Mexico,,-15.0,1-1,1,1,24.3,38.9,-13.6,-16.5,1,0.15
129,Ball State,,-16.0,0-2,0,2,18.0,34.1,-9.8,-18.0,2,0.3
130,Akron,,-16.0,0-2,0,2,18.0,33.8,-12.3,-17.5,2,0.3
131,Tulsa,,-16.2,1-1,1,1,18.9,35.1,-15.1,-18.4,1,0.15
132,Massachusetts,,-16.8,0-2,0,2,20.4,37.3,-14.1,-19.0,1,0.15
133,Kennesaw State,,-18.0,0-2,0,2,14.7,32.8,-16.5,-20.2,2,0.3
134,Eastern Michigan,,-18.9,0-2,0,2,17.6,36.2,-11.8,-21.0,1,0.15
135,Southern Miss,,-19.7,1-1,1,1,16.7,36.0,-16.4,-21.8,1,0.15
136,Kent State,,-24.6,1-1,1,1,14.1,38.7,-18.3,-27.9,1,0.15
