rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
46,Iowa State,,7.2,5-2,5,2,29.3,23.6,9.3,5.9,6,0.9
47,Kansas State,,6.2,3-4,3,4,26.5,21.5,7.7,5.2,6,0.9
48,James Madison,,5.4,6-1,6,1,23.9,18.9,6.1,5.0,6,0.9
49,Clemson,,5.0,3-4,3,4,28.9,22.7,3.1,6.3,7,1.0
50,UCF,,4.8,4-3,4,3,26.2,20.4,2.8,5.9,6,0.9
51,Old Dominion,,4.8,4-3,4,3,34.1,25.9,-0.1,8.1,6,0.9
52,Memphis,,4.8,6-1,6,1,28.6,24.9,6.8,3.7,6,0.9
53,Nebraska,,4.4,5-2,5,2,27.1,22.3,3.5,4.9,6,0.9
54,Toledo,,4.0,4-3,4,3,27.7,22.0,1.7,5.6,6,0.9
55,Kentucky,,4.0,2-4,2,4,23.9,18.5,1.6,5.4,6,0.9
56,Arizona,,4.0,4-3,4,3,26.2,23.8,5.8,2.5,6,0.9
57,Colorado,,3.8,3-4,3,4,30.5,27.1,4.4,3.4,7,1.0
58,Wake Forest,,3.7,4-2,4,2,24.7,19.2,1.5,5.3,5,0.75
59,Tulane,,3.5,6-1,6,1,27.2,24.4,4.5,2.8,7,1.0
60,East Carolina,,2.8,4-3,4,3,26.9,24.5,3.5,2.3,6,0.9
61,Northwestern,,2.6,5-2,5,2,26.1,23.1,2.1,3.0,6,0.9
62,Maryland,,1.7,4-3,4,3,19.5,18.9,3.2,0.5,6,0.9
63,Purdue,,1.2,2-5,2,5,27.5,24.0,-1.9,3.4,6,0.9
64,Washington State,,1.0,3-4,3,4,24.9,25.7,4.3,-0.9,6,0.9
65,Navy,,-0.4,6-0,6,0,32.1,30.8,-2.7,1.2,5,0.75
66,San Diego State,,-0.4,5-1,5,1,23.5,23.4,-0.8,-0.4,5,0.75
67,UCLA,,-0.7,3-4,3,4,27.5,27.4,-1.8,0.0,7,1.0
68,Minnesota,,-0.9,5-2,5,2,23.1,25.4,1.2,-2.2,6,0.9
69,Houston,,-1.0,6-1,6,1,22.3,27.2,4.4,-4.9,6,0.9
70,UTSA,,-1.3,3-4,3,4,22.3,21.7,-4.4,0.7,6,0.9
71,Ohio,,-1.6,4-3,4,3,22.8,24.6,-0.9,-1.8,6,0.9
72,Michigan State,,-2.4,3-4,3,4,27.9,28.6,-5.4,-0.7,6,0.9
73,Army,,-3.5,3-4,3,4,24.4,28.9,-1.5,-4.6,6,0.9
74,Virginia Tech,,-3.9,2-5,2,5,29.6,32.3,-5.7,-2.6,6,0.9
75,Syracuse,,-4.2,3-4,3,4,22.4,26.8,-3.4,-4.6,6,0.9
76,Western Michigan,,-4.2,4-3,4,3,13.3,17.3,-3.6,-4.2,6,0.9
77,Texas State,,-4.2,3-4,3,4,32.2,37.1,-3.0,-5.0,6,0.9
78,Stanford,,-4.9,3-4,3,4,22.1,26.5,-5.6,-4.4,7,1.0
79,New Mexico,,-5.1,4-3,4,3,26.1,32.4,-2.9,-6.6,6,0.9
80,Louisiana Tech,,-5.2,4-2,4,2,19.2,25.2,-3.1,-6.6,5,0.75
81,Wisconsin,,-5.2,2-5,2,5,23.8,29.6,-4.2,-5.8,7,1.0
82,UNLV,,-5.3,6-1,6,1,29.8,35.6,-3.8,-5.9,6,0.9
83,Temple,,-5.4,4-3,4,3,24.8,30.6,-4.7,-6.1,6,0.9
84,West Virginia,,-5.4,2-5,2,5,21.7,27.1,-5.6,-5.3,6,0.9
85,Colorado State,,-5.6,2-5,2,5,29.1,33.6,-7.1,-4.7,6,0.9
86,Kennesaw State,,-5.6,4-2,4,2,23.7,30.6,-3.2,-7.6,5,0.75
87,Utah State,,-5.9,4-3,4,3,24.8,31.3,-5.0,-6.6,6,0.9
88,Troy,,-6.4,5-2,5,2,17.9,27.0,-2.1,-9.2,6,0.9
89,San José State,,-6.5,2-5,2,5,26.4,32.2,-7.8,-5.8,6,0.9
90,Marshall,,-6.5,4-3,4,3,19.2,28.3,-1.9,-9.2,6,0.9
91,California,,-6.6,5-2,5,2,19.4,25.8,-7.2,-6.3,6,0.9
92,Rutgers,,-6.6,3-4,3,4,31.1,41.8,-0.5,-10.6,6,0.9
93,UConn,,-6.8,5-2,5,2,27.0,35.4,-4.4,-8.5,6,0.9
94,Southern Miss,,-7.3,5-2,5,2,18.6,27.6,-4.1,-9.3,6,0.9
95,South Alabama,,-8.2,1-6,1,6,25.7,33.9,-8.3,-8.2,6,0.9
96,Hawai'i,,-8.7,6-2,6,2,17.0,29.1,-3.7,-12.1,7,1.0
97,Wyoming,,-9.2,3-4,3,4,13.2,21.8,-9.8,-8.8,6,0.9
98,Fresno State,,-9.6,5-2,5,2,18.2,28.9,-7.7,-10.8,6,0.9
99,Liberty,,-9.8,3-4,3,4,20.5,29.3,-11.1,-8.9,6,0.9
100,Coastal Carolina,,-10.0,4-3,4,3,16.9,27.8,-8.6,-11.0,6,0.9
101,Bowling Green,,-10.1,3-4,3,4,19.0,30.1,-8.0,-11.2,6,0.9
102,North Carolina,,-10.2,2-4,2,4,22.3,31.2,-12.2,-8.9,5,0.75
103,Delaware,,-10.5,3-3,3,3,23.0,33.7,-10.2,-10.8,5,1.0
104,Boston College,,-10.7,1-6,1,6,23.5,31.6,-14.8,-8.0,6,0.9
105,Air Force,,-10.9,2-5,2,5,37.8,49.5,-9.6,-11.9,6,0.9
106,Oregon State,,-11.1,1-7,1,7,23.8,33.3,-13.7,-9.4,7,1.0
107,Florida Atlantic,,-11.2,3-4,3,4,24.0,33.1,-14.1,-9.3,6,0.9
108,UAB,,-12.5,3-4,3,4,25.0,36.1,-14.8,-11.2,6,0.9
109,Missouri State,,-12.6,3-3,3,3,20.7,34.8,-10.4,-14.1,5,1.0
110,App State,,-13.4,4-3,4,3,19.5,34.9,-9.9,-15.5,6,0.9
111,Georgia State,,-13.7,1-6,1,6,20.7,32.3,-16.3,-11.7,6,0.9
112,Western Kentucky,,-13.8,5-2,5,2,20.2,34.6,-12.0,-14.6,6,0.9
113,UL Monroe,,-13.9,3-4,3,4,21.1,34.9,-14.2,-13.8,6,0.9
114,Miami (OH),,-13.9,4-3,4,3,14.3,30.0,-10.2,-15.8,6,0.9
115,Louisiana,,-13.9,2-5,2,5,19.1,34.5,-11.1,-15.5,6,0.9
116,Arkansas State,,-14.0,3-4,3,4,13.8,30.5,-9.2,-16.9,6,0.9
117,Central Michigan,,-14.1,4-3,4,3,17.8,35.2,-9.2,-17.7,6,0.9
118,Jacksonville State,,-14.2,4-3,4,3,20.6,37.6,-9.3,-17.1,6,0.9
119,Middle Tennessee,,-14.7,1-5,1,5,20.9,35.2,-15.9,-14.7,5,0.75
120,Georgia Southern,,-14.8,3-4,3,4,25.7,42.3,-11.7,-16.6,6,0.9
121,New Mexico State,,-15.1,3-3,3,3,16.7,32.7,-13.2,-16.6,5,0.75
122,Florida International,,-15.5,3-3,3,3,15.2,29.9,-15.7,-15.3,5,0.75
123,Buffalo,,-15.6,4-3,4,3,13.8,32.6,-10.5,-18.9,6,0.9
124,Northern Illinois,,-16.4,1-6,1,6,14.3,31.4,-14.7,-17.4,6,0.9
125,Tulsa,,-16.9,2-5,2,5,13.5,31.2,-15.5,-18.0,6,0.9
126,UTEP,,-16.9,2-5,2,5,5.3,23.5,-15.2,-18.3,6,0.9
127,Kent State,,-17.8,2-5,2,5,15.2,36.6,-11.9,-21.7,6,0.9
128,Rice,,-17.9,3-4,3,4,12.4,30.9,-17.0,-18.7,6,0.9
129,Nevada,,-18.8,1-6,1,6,12.8,33.0,-16.4,-20.4,6,0.9
130,Eastern Michigan,,-19.2,2-6,2,6,22.7,43.2,-17.2,-20.5,7,1.0
131,Oklahoma State,,-20.0,1-6,1,6,12.9,35.1,-16.5,-22.2,6,0.9
132,Ball State,,-20.1,3-4,3,4,13.3,37.0,-13.9,-23.9,6,0.9
133,Charlotte,,-24.6,1-6,1,6,11.5,35.3,-25.5,-24.0,6,0.9
134,Akron,,-25.6,2-6,2,6,11.5,40.8,-20.2,-29.3,7,1.0
135,Massachusetts,,-25.8,0-7,0,7,10.9,38.4,-22.8,-27.9,6,0.9
136,Sam Houston,,-26.2,0-7,0,7,10.8,39.0,-23.2,-28.2,7,1.0
