rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
112,Missouri State,,-12.7,4-3,4,3,19.5,34.7,-8.9,-15.3,6,1.0
113,Delaware,,-12.9,4-3,4,3,21.7,36.0,-10.9,-14.3,6,1.0
114,Tulsa,,-13.5,2-6,2,6,16.9,30.4,-13.5,-13.5,7,1.0
115,Bowling Green,,-13.5,3-5,3,5,17.2,33.0,-10.1,-15.9,7,1.0
116,Georgia State,,-14.3,1-7,1,7,22.4,34.7,-17.3,-12.3,7,1.0
117,Middle Tennessee,,-14.5,1-6,1,6,20.6,35.3,-14.3,-15.0,6,0.9
118,Jacksonville State,,-14.6,4-3,4,3,20.2,37.9,-9.4,-17.8,6,0.9
119,Louisiana,,-15.1,2-6,2,6,18.5,35.8,-11.8,-17.3,7,1.0
120,New Mexico State,,-16.2,3-4,3,4,13.6,31.2,-13.8,-17.9,6,0.9
121,Rice,,-16.2,4-4,4,4,12.6,29.5,-15.1,-16.9,7,1.0
122,Florida International,,-16.9,3-4,3,4,14.6,31.5,-16.3,-17.2,6,0.9
123,Eastern Michigan,,-16.9,2-7,2,7,24.1,41.6,-16.2,-17.4,8,1.0
124,UL Monroe,,-17.2,3-5,3,5,20.1,37.6,-16.8,-17.5,7,1.0
125,Nevada,,-17.2,1-7,1,7,12.7,30.7,-15.8,-18.1,7,1.0
126,Georgia Southern,,-17.3,3-5,3,5,24.0,43.7,-13.7,-19.7,7,1.0
127,Northern Illinois,,-17.3,2-6,2,6,12.0,32.1,-13.3,-20.1,7,1.0
128,UTEP,,-18.4,2-5,2,5,4.4,24.2,-16.4,-20.0,6,0.9
129,Kent State,,-18.9,3-5,3,5,15.7,38.8,-12.6,-23.1,7,1.0
130,Oklahoma State,,-19.7,1-7,1,7,10.9,33.5,-15.5,-22.6,7,1.0
131,Buffalo,,-20.0,4-4,4,4,10.1,33.7,-14.6,-23.6,7,1.0
132,Ball State,,-22.2,3-5,3,5,11.9,38.1,-16.2,-26.2,7,1.0
133,Akron,,-22.5,3-6,3,6,11.8,37.8,-17.2,-26.0,8,1.0
134,Charlotte,,-23.2,1-7,1,7,13.7,35.6,-25.2,-21.9,7,1.0
135,Sam Houston,,-26.5,0-7,0,7,11.1,39.9,-23.1,-28.8,7,1.0
136,Massachusetts,,-30.9,0-8,0,8,6.3,40.8,-25.7,-34.4,7,1.0
