rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
40,James Madison,,8.1,8-1,8,1,25.3,17.6,8.8,7.7,8,1.0
41,Arizona State,,7.7,6-3,6,3,27.6,20.8,9.0,6.8,8,1.0
42,South Carolina,,7.5,3-6,3,6,26.8,16.2,2.8,10.6,8,1.0
43,Kentucky,,7.4,4-5,4,5,27.0,18.0,5.2,8.9,9,1.0
44,Mississippi State,,7.1,5-5,5,5,29.7,22.4,6.8,7.3,9,1.0
45,NC State,,7.0,5-4,5,4,37.0,27.5,3.2,9.5,8,1.0
46,North Texas,,6.7,8-1,8,1,36.4,30.0,7.0,6.4,8,1.0
47,Florida,,6.7,3-6,3,6,28.9,21.1,4.8,7.9,8,1.0
48,Nebraska,,6.2,7-3,7,3,29.5,22.5,5.0,7.1,9,1.0
49,Virginia,,5.7,8-2,8,2,26.0,21.3,7.2,4.7,9,1.0
50,Wake Forest,,5.5,6-3,6,3,18.8,11.3,2.6,7.5,8,1.0
51,East Carolina,,5.4,6-3,6,3,25.8,20.9,6.1,4.9,8,1.0
52,Memphis,,5.1,8-2,8,2,33.4,29.4,6.7,4.0,9,1.0
53,Boise State,,4.8,6-3,6,3,24.2,18.5,3.4,5.7,8,1.0
54,Toledo,,4.7,5-4,5,4,28.0,21.0,1.2,7.0,8,1.0
55,Kansas,,4.6,5-5,5,5,36.3,32.1,5.1,4.3,9,1.0
56,Duke,,4.5,5-4,5,4,32.9,28.7,5.0,4.2,8,1.0
57,Old Dominion,,3.6,6-3,6,3,28.8,23.3,0.9,5.5,8,1.0
58,Tulane,,2.7,7-2,7,2,31.4,28.4,2.2,3.1,9,1.0
59,UCF,,2.3,4-5,4,5,21.6,18.4,1.2,3.1,8,1.0
60,Northwestern,,2.2,5-4,5,4,26.5,23.6,1.2,2.9,8,1.0
61,New Mexico,,0.8,6-3,6,3,31.6,30.8,0.8,0.8,8,1.0
62,San Diego State,,0.8,7-2,7,2,19.4,19.2,1.7,0.2,8,1.0
63,UCLA,,0.7,3-6,3,6,29.0,27.1,-1.0,1.9,9,1.0
64,Houston,,0.7,8-2,8,2,26.2,28.9,5.7,-2.7,9,1.0
65,Colorado,,0.6,3-7,3,7,26.2,25.4,0.2,0.8,10,1.0
66,Purdue,,0.4,2-8,2,8,26.3,24.4,-1.9,1.9,9,1.0
67,Washington State,,0.2,4-5,4,5,23.9,25.1,2.4,-1.2,8,1.0
68,Michigan State,,-0.8,3-6,3,6,27.9,26.4,-4.4,1.6,8,1.0
69,Maryland,,-1.3,4-5,4,5,19.0,21.8,1.1,-2.8,8,1.0
70,Wisconsin,,-2.1,3-6,3,6,21.1,23.6,-1.6,-2.5,9,1.0
71,Kennesaw State,,-2.1,7-2,7,2,26.9,31.0,1.1,-4.1,8,1.0
72,Louisiana Tech,,-2.3,5-4,5,4,22.9,25.1,-2.3,-2.2,8,1.0
73,Navy,,-2.4,7-2,7,2,33.6,35.2,-3.6,-1.6,8,1.0
74,Southern Miss,,-2.6,7-2,7,2,22.6,26.6,-0.6,-4.0,8,1.0
75,UNLV,,-2.6,7-2,7,2,31.7,35.7,-0.5,-4.1,8,1.0
76,Minnesota,,-2.8,6-3,6,3,20.2,24.4,-0.8,-4.2,8,1.0
77,UTSA,,-3.2,4-5,4,5,23.2,26.2,-3.3,-3.0,8,1.0
78,West Virginia,,-3.2,4-6,4,6,21.9,26.0,-1.7,-4.1,9,1.0
79,San José State,,-3.4,3-6,3,6,29.4,30.6,-6.8,-1.2,8,1.0
80,Utah State,,-3.6,5-4,5,4,25.9,29.9,-3.0,-4.1,8,1.0
81,Rutgers,,-4.2,5-5,5,5,32.8,40.4,0.9,-7.5,9,1.0
82,Hawai'i,,-4.6,7-3,7,3,21.8,29.3,-0.1,-7.6,9,1.0
83,Ohio,,-4.7,6-3,6,3,21.9,28.3,-2.2,-6.4,8,1.0
84,Army,,-5.0,5-4,5,4,21.6,28.5,-2.1,-6.9,8,1.0
85,Stanford,,-5.0,3-7,3,7,21.5,25.8,-6.1,-4.3,10,1.0
86,Virginia Tech,,-5.6,3-6,3,6,28.5,33.5,-6.6,-4.9,8,1.0
87,UConn,,-5.7,7-3,7,3,28.6,35.7,-3.5,-7.2,9,1.0
88,Marshall,,-5.8,4-5,4,5,22.1,28.3,-5.1,-6.2,8,1.0
89,California,,-5.9,6-4,6,4,22.4,29.0,-4.9,-6.6,9,1.0
90,Wyoming,,-6.1,4-5,4,5,14.3,20.6,-5.9,-6.3,8,1.0
91,Texas State,,-6.1,3-6,3,6,33.6,39.5,-6.5,-5.9,8,1.0
92,Western Michigan,,-7.1,5-4,5,4,13.6,21.6,-5.9,-8.0,8,1.0
93,Syracuse,,-7.2,3-7,3,7,20.9,27.7,-7.8,-6.8,9,1.0
94,North Carolina,,-7.6,4-5,4,5,18.9,26.0,-8.3,-7.1,8,1.0
95,Troy,,-8.8,6-3,6,3,17.1,28.2,-5.4,-11.1,8,1.0
96,Boston College,,-8.9,1-9,1,9,25.0,31.6,-12.2,-6.6,9,1.0
97,Florida Atlantic,,-9.0,4-5,4,5,23.8,31.1,-11.6,-7.3,8,1.0
98,Liberty,,-9.2,4-5,4,5,24.2,33.3,-9.4,-9.0,8,1.0
99,Fresno State,,-9.2,6-3,6,3,16.5,27.8,-6.1,-11.3,8,1.0
100,Western Kentucky,,-9.2,7-2,7,2,21.4,31.1,-8.3,-9.7,8,1.0
101,Temple,,-9.5,5-5,5,5,24.3,35.5,-6.9,-11.2,9,1.0
102,Miami (OH),,-9.9,5-4,5,4,19.0,31.0,-6.8,-12.1,8,1.0
103,Coastal Carolina,,-9.9,6-3,6,3,19.2,30.8,-7.3,-11.6,8,1.0
104,Air Force,,-10.6,3-6,3,6,35.7,48.9,-6.8,-13.2,8,1.0
105,Central Michigan,,-11.2,5-4,5,4,21.5,35.1,-7.4,-13.6,8,1.0
106,Oregon State,,-11.3,2-8,2,8,19.3,29.9,-12.5,-10.6,9,1.0
107,Arkansas State,,-11.6,5-5,5,5,14.7,28.8,-7.9,-14.1,9,1.0
108,South Alabama,,-11.7,2-7,2,7,23.9,35.9,-11.1,-12.0,8,1.0
109,Missouri State,,-12.4,6-3,6,3,19.3,34.7,-8.0,-15.3,8,1.0
110,Florida International,,-12.7,4-5,4,5,17.7,30.8,-12.1,-13.1,8,1.0
111,App State,,-12.9,4-5,4,5,18.4,33.7,-9.3,-15.4,8,1.0
112,Delaware,,-13.2,5-4,5,4,22.8,36.5,-12.7,-13.6,8,1.0
113,Colorado State,,-13.3,2-7,2,7,24.4,38.2,-12.7,-13.8,8,1.0
114,Louisiana,,-13.5,4-6,4,6,19.7,35.6,-9.9,-15.9,9,1.0
115,Jacksonville State,,-13.6,6-3,6,3,21.9,38.1,-9.6,-16.2,8,1.0
116,UAB,,-14.1,3-6,3,6,21.4,34.7,-15.3,-13.2,8,1.0
117,Georgia Southern,,-14.4,4-5,4,5,25.6,42.3,-11.0,-16.6,8,1.0
118,New Mexico State,,-14.5,3-6,3,6,10.9,26.3,-13.1,-15.4,8,1.0
119,Eastern Michigan,,-14.8,3-7,3,7,24.5,39.2,-14.8,-14.8,9,1.0
120,Georgia State,,-15.2,1-8,1,8,21.0,34.8,-17.1,-13.9,8,1.0
121,Tulsa,,-15.2,2-7,2,7,15.5,30.3,-15.9,-14.8,8,1.0
122,Buffalo,,-15.9,5-4,5,4,11.1,30.5,-10.7,-19.4,8,1.0
123,UL Monroe,,-16.7,3-6,3,6,18.8,35.0,-17.5,-16.2,8,1.0
124,Rice,,-16.8,5-5,5,5,10.1,28.6,-14.4,-18.4,9,1.0
125,UTEP,,-16.9,2-7,2,7,3.2,21.9,-14.0,-18.7,8,1.0
126,Oklahoma State,,-17.0,1-8,1,8,14.6,33.3,-14.4,-18.7,8,1.0
127,Middle Tennessee,,-17.9,1-8,1,8,19.4,36.9,-18.5,-17.4,8,1.0
128,Bowling Green,,-18.3,3-7,3,7,11.1,32.1,-14.2,-21.0,9,1.0
129,Kent State,,-19.6,3-6,3,6,13.4,37.6,-12.8,-24.2,8,1.0
130,Akron,,-19.7,4-6,4,6,14.0,37.0,-14.9,-23.0,9,1.0
131,Nevada,,-19.8,1-8,1,8,11.3,32.5,-17.8,-21.2,8,1.0
132,Ball State,,-21.4,4-5,4,5,9.1,34.6,-15.3,-25.5,8,1.0
133,Northern Illinois,,-21.4,2-7,2,7,9.9,35.3,-15.4,-25.4,8,1.0
134,Charlotte,,-23.2,1-8,1,8,12.5,35.0,-24.3,-22.5,8,1.0
135,Sam Houston,,-25.4,1-8,1,8,11.7,40.7,-20.1,-28.9,9,1.0
136,Massachusetts,,-33.0,0-9,0,9,5.4,41.9,-27.6,-36.5,8,1.0
